MINT,MINT_PRICE
CRoLk1r4oYgCE4hz6N5DcjJB4h1vPr1oskVNhjQ5Vzmi,0.08172032
D1YAu3iAhbjijXc6m65Ws1fvN7jgvHDS6W66UHdBL5Jc,0.33847032
GrFui3FGvPTTLNrpkLnXi37q5RNFUk7BxvcaYsqzfWtY,2.00847032
3zrz7jVRQyqXKwWH1zhA9Gc9LcfuDsSVXv2kuTCoYaFL,0.55847032
2sUia6PW4A4qzUr5wwgveKeBmkoCP6aa9QwqkLmesUMx,0.88847032
Xdr5bhn13doY47HRWRZJA5sV34haGUy6HyruvZE2Jen,0.00847032
D3CmU4ho3N5s6Gp6ZkQdTuqRYeHdG6rH4Bi442AysZYs,0.01347032
8yCyeCscpmcKZ7xiHkcVfrvQz6SriVdt2fzB6jDkD5Xd,0.00847032
4LA7oAgEKWLN5i5B2KiBZ25m64jQBa7uCYfkpK8oBNBZ,0.01847032
Dsw4NTBq84o49Q2nFsmqAgftCUXpiqYMkaJ5DG3cNh1s,5.00847032
CiNXH8BYnBDfafur1DpMsAg6diCdQy1sqG3ww62yGbq5,0.01347032
B9dF3fGniPFC4afDvBCFBhnrx3VfkcStRag8DtXZzP5e,0.01347032
4KKGvcEcgZJKtRXbMbeRyJBqnJgVMXFx7V6ij7up4k3K,1.00847032
5LNV3CXLSxX7eoXUN6uF22vJjm9mAXbjSu4sTCgQUtBp,1.00847032
H4dyF2PAkCNyRb4NG3LzfFR5BFdh8GWnZ7xdQDUoVs3N,0.06709532
GtTDGzkUd6q1SA5pM5YaEVuVB9ekRqynygXwH24AQU49,0.00847042
HoXGVRFxni33gTaYuQ8S7WGrxpd7crUphiZWxxzsVV9x,2.00847032
73PFemFjJsvvbeP5FAkLY9V25Z9MyUpkCEYhmGRP1SvJ,3.88847032
8iyBTtYvkh9N8fsT2wGYyiZ726PgGVuGR7nxEMNekVFh,0.01347032
FyVDHQGhwZHuTa3rQbDMDaXQ7FmZLxorAWpa85et8sdu,0.02322032
EzgfSz3dxZVYY5XiYvUtdXWN1bZiGqcvyoaH5G42WcRh,0.06709532
8NNXxSdRyuQ7ztLpbRpjyQEVp1HXTPheCby1G4TbKgLZ,0.00847032
5axfJuTBu3QoKnA2f8wtgKfbuHEcpu4WssMH5HUynzfz,0.02322032
9f4oHjbxEpQoivexJ5Zr5vMFQyaTBP3VzKwsdBNy2YSF,0.15972032
JNZdVxCF3R91dDAxSD69uyAYgda9fvtMn4siJikFpyr,0.00847032
3aJ4HyP7jnA5mXvLXhYxYnKGTh8PrKejK2YRCUpBR3eU,0.01347032
H1nQ2P4snSQ9NhzopmJraPvUB3nRpFJazGxedRZNmPna,0.11097032
7jX2dZCKTY8bFiwTuQXJq1KTvtsrYfrg9ADcULzomsvP,0.01347032
5VLR29bh4SKvPKsre77utSJ1Qz3U7JvNCBUnxZfWb21C,0.02322032
E6P4DxfR3SUEYXYYTxFV1vEVYBgLRtGqs1pLHpkYV2pU,0.03547032
7SdMLnubfSKrWEff4AP9VngUJL9ZwGaQURMFqAMMcPwk,0.06222032
EUkERbnAxMvQKzjS9PF72HvuGrfAVKutL6xuTws599wY,0.01347032
3JMMmtFhMtBWpegKsC2BHrnHQaqDdhKkpXVNYy2F5b2q,0.01347032
4qm1XFHdWXFdM8GViTXT5HGAMtP9Z5kHyvXSXfP57P3d,0.15972032
4zBRED2Nnx8h86spBrTiFoeXjg3kjA9fD2RkWRZLHwGp,0.07747032
GZsGN2PNwch8Zr2tL4uUAsekxSSvoSUzEFtFEW8drRYK,0.77847032
BxvXWXBW6JYvYvKhsSnLJ2bVA5dahn9nSEXUZaaeBsrd,0.00847032
JNZdVxCF3R91dDAxSD69uyAYgda9fvtMn4siJikFpyr,1
FvaKwMJEcHHbN3vQNSxX157fhoxrEg7offPk7888FsWj,0.01347032
FUKG4pkzw8gkhfj1CtD8ELAWpLwFYbhCiqoFsrozAudL,0.08172032
7VVWCPTg28xgoBV7TaAi8ttaQQeFbmXDRfQrRGzh3zzB,0.06222032
FbSKWbiUyH8YN8E6F8DazNT3TteUPDiptitg3NzpcSU8,0.06847032
2Hv5hKLVnZZdNasttLsqxECFn4fY5jeZXDneHv84LbB7,0.01347032
F5iBkD7Ng6QGNe8u8stcLY6PbWrGwDjY11cKme2xUobT,0.07747032
EZCC4uQRKkr6BbhmPAStkk4FUt2pk6rvEkCwxvnDUsLD,0.03297032
Bg59wktXbrTyhjdXQ5n2MmVuCTVFKDxRPkDhYwdGda84,2.00847032
FBDYdGKf3Jtm2c4DFkeMJpQeZnidb3D4GjituHaiisNi,0.008470321
CnxfeAQYQr1n9Vmv3zzXpZU9BLPdt8mBp9fMTi8ThzDW,0.33847032
63jTJQzrG7HC2miNaLERf85A1UPZmgPVqwPy2uaerjXj,0.40847032
8sFToYs1vPA3t5dC4pXvMj1fTPoWpb84LxuBXusDntBy,0.35847032
BVHN9U7paUq5pa2wR7h3XR5ogvrTcjed6s45wjC7ii7,0.00847032
AEmBGdhTQfCYyQ9fMF5JSdGNudFHc7odQ6pUuukPDiWL,0.00857032
DnUDmXLisuPubPZ4rajGuwkNTgG2AKNKYAqqsUBWQmWf,0.25847032
EXi6x2jTkEhbBvmTLZuUgsWfufB1jHs61cX7MRcmFjpG,0.10847032
CqCiicCxRmzjAbAAT9RnFVrJEHSdZttY2Q3cbSLhHhW6,0.03847032
3bqgAqHkw6XYXPp4mU3pnDcPQLFejYcG4kguLVKZY2mM,0.01347032
8EJ6jQA2fiYNrvutHLSQWRSXe7bdbuDde12pSDzhSoU2,0.06222032
3Dpq41JdCsxFBm5M3vghFewJyjcmHbspi1qzsosDNrww,0.00847032
6AtjVG63UkrNKHL8ib2zmjsuxFSftXgXYiauMQcmpKEU,0.05847032
4JF1NEmsah7mTjSaswySvfuSbQvugscZtUAWUAwHCQjf,0.01347032
FzcnXfcRBPtsVsEZTvGG2mQa9QGun8PqrsjUtSPcbrsj,1.00847032
4Zvf6T2JZBHBgjyb9Lz4oikszFzg8QerZ327GtTKWNkw,1.00847032
2hgnNSA4VzM3s7YgkGsjYhr12KqiknSFL1jyfRXWBTfs,0.01847032
EiEcCPeF5ugSQKbkLkGQepAtbwa7Zh9PecYVFjV33MwH,0.20847032
7T9n7WN7Ce3ccfUrXS5Y1k7DpWyTYP7kXy83jThCYxh,0.25847032
FuBT6MVBv6MUGyoDUJfZmfCzdyjFLsyhd12WUjyjDkL4,0.01347032
EYRXVct9fcanPyJyvccwdUrAiyyPso42PBiWr9Yztsh4,1.00847032
CTuXbN22QdNC1nUTUkmyeF9Zf1V3TprjaRRH66YcBDEC,0.08172032
3sBQDDtHcjNqWZ9HJUW77rLsxcyAZJeifMJeM2Csc4tr,0.10122032
GAtQMrjTkwzD8EkApRDBkZ21fyDdEAR86Bqo1dBX37Cw,0.08172032
5Aq6FnJTiwMi7DxVaethQGd818Lu3tXX3qqpbt6vCkVS,0.40847032
7MyeyNruniXwrndhcn7WAG1DPG3DNuj4vBrbWUhHoxLA,2.00847032
CvnvDZ25JcZstoymYgmdRLtzmhdwHPJHDfAUSQWCnBTG,0.00847032
C9tckgYH1MB1gorfuQWT5mfHtsjusBCWVhg3Aic9MnE8,0.00847032
EP14m846LfwbKi8cLZsuNdeBAV1GLDiR3HEZEZE8cZCs,1.50847032
C9tckgYH1MB1gorfuQWT5mfHtsjusBCWVhg3Aic9MnE8,1
DBMj6cWRBjPBLhfgXVyVgF6dW1akCZi8k6uaGchjLgRp,0.00947032
5GqmzEhHN3J44xMXfePnCPb1ULqyHEaT9u1Ptj1y14ut,0.07197032
6PeN8p3aRvr1mfzgEWoDn1V9DiBevQ5kkXnGKVrYcgXX,0.30847032
5nGowx8mRfYJWhZNNQh2XT8p3PdupUv6wgCYNMA8gi5V,0.50847032
Bg61DSnNwqMUkHXm9xodDf95N1LSehJt9C1ZEv3viNf3,0.00847032
3sDUFwcYn3Jydk7ujYFELnkebHHxyvs79LLMm2JkBw4C,0.06222032
CPTZh6yUrjq6XBrQfk5vELdjEC2yYH1c6YwjpAUhQ9gh,1.50847032
AqrJntr2gqU8BnvrUk6mMNCW5CBeYeqWx2mLJNnoCwYV,0.15847032
5kYFT6qUyJZqReQnhpohPCs32HTHYYaijCWfoyzai5qU,0.06222032
GV3mE31cKaDjkebfL3ZgWBKPCYzuaEkYNGaJu7eKqPF7,0.50847032
99rpZnk9zPZh2BGnkMzB7QeYehYPnfBMNAH5SqveQQ9k,0.01847032
2qpqRrmdMmwSchLnGaTxLJBqMAWwgTmFzVD5oxXG24RR,1.50847032
GPFxS1gkfHb2JKTes4LunvEmJQwNigprGvgLEMd1mBai,0.30847032
FY8Rkr98AV7b9iF5AxpGLhRUZADzUG5fN8v5Dx9pmcbX,0.06222032
Fpev4MTanbV5yTUjhryZFhepsM45T8h75xGEpzLJZmhq,9.00847032
4j8d2LTYt2yTMfHKBVyu49eEDENZivof33Jgs53HY3Ds,0.50847032
9Gnktk58nS1mc1ug6H21msiuR8vEqi1Kyg4Q3yh7G7ex,200
444Waup4wcW92Xi4cskRwy4VzwYvYGm1hMQuhmJuAx2v,0.01347032
Aequ6VjSQvvygnV39SaL79t4uLqt4rwQGLJogRWazHDY,2.00847032
5usxwRJmGDsSbQDJK2yqjJqSDu9wkPqgazZXHyUzgw6M,0.00847032
ym4t2P6RdxDsKy1D49AdgfVWrzCveUC4rfsGCFYTchc,0.01347032
GFgfBemr3U3yxqJxvvyNL5scDQPAPKk9bgzeWKQbntec,2.00847032
Hi5167zJ4nPS2ydTSgWJLsYoLGKPvaMhSpZmg7AdPKHZ,1.00847032
9Gnktk58nS1mc1ug6H21msiuR8vEqi1Kyg4Q3yh7G7ex,0.00847032
6oAf39UcmWsGft8G4czJwQaopq7aH3JwsUWZup7JW44y,1.50847032
8nDe6X4N457D7K1WHkZSAQzm6pRNGCo6axLBsASjAFf2,1.00847032
FwD2MUzP226sx9eDbj2AvpCJFLdyQGJfAVLxFdFa9NZy,0.11097032
5usxwRJmGDsSbQDJK2yqjJqSDu9wkPqgazZXHyUzgw6M,1
ABV1hmLr8xKU4vBHCXh4JphuPn8LT6nCFVVaQcvjPqQS,0.01347032
5SmZsUjRFQw4N45gYxwVcT5Bxaq4ZxZxVsMpD6GjE7Nd,1.00847032
5WGrhgLo5pwJVpXN2r9DcqMLpX3xd7Hsz6Kt2XRJ77ND,5.00847032
E55YZyHKYAuqa1PzzbM31Szg2hpUmrcC8DFuXGErus1C,0.05003282
DpczXVUx8CaP7depaxLpJYsQLGxFQ3h4mDrfrk2EZUTd,0.07747032
97rWD2kUJxx4ojmfCU27BTy5JMKjHQWsWR1tWZMgFBPU,0.01347032
3igWhmkVNuLeZHYhijoSEoeV9W5GtpT1yLJLMidGjTMf,0.20847032
799Mdf8aL96vPDKiVuUXrWUJttRQZYhBkCQGwovUSmjH,0.06222032
98uBwnpDGoEJwkeuVzwnk6rh8F2i1LSGpyvzAR7Qe4pS,0.01847032
8tDYnGSQydJMWyHbuXZuJfEtkAM9iWqfJKyQPKAme9Fg,0.02322032
P4sNtdFtPYBd2CjAakNvAH9HB6MSBjCGsjxpUygfqW2,0.02322032
9AdiCBMgXG5SkarBn7Wmd8gxAN8F2byGHdDSkHLsFuMc,0.00847032
76GhfeTqK3FHjLMFDAFkQYAf1uDGeAnPYEbKQeEaVJqK,0.44047032
93wWoQ4KzQZYbHAesVDtgxWtxPRTevqvc5pM5TRJpERm,1.70847032
HWytCoiaeSXFsu7FLSqrHFsLoi4S8PgGE8tH73Tmc6So,0.00847032
BQqbYtdtpvk1pv4DBNaNjY7zDfbt6w9KA9Ve2vw7YVfm,0.01347032
6yu6RQQwt7wPyXzcBENSHqqhTprU8H1PrBuJZU7dbPBQ,0.01347032
r5WNbRbaA5Y5nH7q991k3Vomu6vY4GYdTUKmT96o3HY,0.00847032
CWULmeJuqCsh5SFSqz3EcTBg5utfoHYNhnD2gk25WKkQ,0.00847032
CV4a3Y4UzZ8uXUUXneZv5mhv1kC2BZzG6xj82eBzN7dA,1.20847032
DEQBfUoYhzFhJqvAMMk392xyRYVXBuAKD5Lh1LwSDyDa,0.69847032
AaTnk3qDJYaSL6yPYVWpLa8TvVizDawyCo9g6dNUvbcu,1.00847032
B36wVtxzBdQxQF12v9JfeDygsFPip87MX4bFsSaLQg7K,0.15972032
9gQ5PYAR3qPCBNAbZBMRJVz1JvRPq3HjHGaNGhWzJBd2,0.04272032
HEWwBQ2ZKnRLybE9dMDMBFHLArvUQwkx94Aic7ym4FSo,0.01347032
4HdJsXxWsiBWJPaWZmsY7uRT8M2QjBQr2R4XEtGS39o2,0.01347032
F6oXzDfbo7cr4xJ8Z9wThvbkMzc8HtziN1tUWqzLrpbE,0.20847032
D7dCf2HGgYfjPK1L7oqyAZV6Phii69dRmVrSpoFyT8Go,0.19847032
FUqAKnEURL2doyk1BHFqoRCYFSvt7umnHNkvaGa76EHx,0.00847032
FUqAKnEURL2doyk1BHFqoRCYFSvt7umnHNkvaGa76EHx,50000
DxdzKK4eqNe5fmzxU4NFjJonb4VpVq6GQZP2xqvVZ6Jn,0.99847032
GXPqpARKVm1SbGN9af5ZVczcHmrDt928tdnGEK4UL7Zq,0.78547032
9qor15k9rUd5PjAoRbD7G3T2Cf3khwU17fdB2WQmYcDU,0.03297032
AYKpDJ5tQr4AqnP12ESyLDvwz9k48xSWAnvXTNMYGojD,0.72847032
4LmboKo47fDiSCb6axhr8G8wTN6HrWTnEvgfN5RS2ykT,0.05539532
YR9eTU3K28phoJYVHN8usVMNDXVzPZ3oFvbBjmM9W2p,0.04564532
EYEAqerLrE1Njmi6XjCGtCnAY5xskgA6FwW3dxLfRLax,0.08172032
6xj7dJyPFLjFqXBttGpywiku68obEhzrGcekkzAayyRd,0.04272032
8CrXDhRdmsn3JA2KsmiZB11dm7sZPbZ4SF48jgDeyWdt,0.02322032
8AeiWUTUqJusfyoFNkzRcAmzSfVZ6FN1nsymwzsi8KgE,0.20847032
JCbVzDnCtSPtn6xVqpCAKMjEgEWmmwbaVaqNTLRR6gNS,0.04272032
5pAPubYBahUhUxtMD7gMLgCpsh8veP4JDD4iW6uJLQFt,0.49847032
2WTAqxii4drVQJ9QP2GP74TbhWDb4QtkrLsA6EFKcyCT,1.00847032
8r5PDDRNfttAySnBiHWqZiAbD92pjsFvzmBJspYeg6W1,0.10847032
Go64gfv3XQmYeguuGu8v1hsmV2LBVY2gqJrwzRZWJoK9,0.00847032
7NbErK4UBMosCtrrCRVE1hQv6vxtK5V6dVtFjdPJxrYn,0.00847032
27Aq3bfEFF4pJfWe8t6YK4UVAFVwBhzHJ7GyS7B1UJNh,0.01847032
C9LExNhHPzoF6Qaz6DokFm1m7hPPe48jJJFQthsMKfQ1,1.30847032
9UmoeAh8sKeMDp8drrxYwURG4pPoMWkrKKVN8tfQGDxU,0.17747032
F5qkiU73Eo98NBVqmHVfcjV4nTiyyVwFPPyzqMUqaTQR,0.19847032
2pvp6FH5qBLivQhPoEUJZJiwfcc8U6xVxxcYZBRsurzK,250
2w45TVh4eGadhfTsrT9YW2qRJg3gfv83K62UoxnvmdPD,0.20847032
6KH92WdoeazDaftvX7TozCcwoYXBgPeAFCcYgFUkYcN2,0.00847032
47LNmdFJz1FKmEYSmphtXKZT529gEmXCkkp92ZeQFZYa,0.06222032
DZS2VaMyhe4NURRhCqXRUiM5VtmESPWgLVo825z7WAfb,0.75847032
6RHVukTXYCoy2pLeSxeBW2EHACf6hJnVweB1LB7ccQ1K,2.00847032
2YVt6qJcc1NKVLskxuPgiAFghJR3iY1thJqCgwYJduoe,0.08172032
6mNtMd4WrMDYwmQXYfMkG28zJpAUaVaUit8E79c1ZyP7,1.45847032
3skvy8qVBqURb42PtajpeTh6aGMsnpzUemMKhoE8mDdf,0.01347032
2Hti91Pq9D7CCThXHtDYioZdVfnaPwn8757wcn132TiG,0.01847032
2BzsuSF1kQj4eRcQknu7i72S4JaUUF8GWTiUU8fHNjoB,0.01347032
5Cjqb5EWV7bhEshrGGFQLjmvjH4WM1D9qp4UyHhT9Wcy,0.20847032
J7sw8m7G1Ct79ao4ucEuEgabnG2fGSYB75PnEZc16CGu,0.06222032
9S4Q3aaprXFeXcwAfC6bWaNuHLbhYYukgzRiA7GRWDZw,0.01347032
8AwYQZ8SqNVnBZ7ejEu5xDP2urDcf3gRj3znzLVGHS2M,0.00847032
4UhgpZtyn3AG7C7av6nTuNV4jVuMA5RGJf9QS5v6r6Lh,0.33847032
2KRvimTM1SjagE2iD1p4WHxX2wLUFemCzdP33zZfjPXV,0.01356782
8NVA8ME9gMHbBkPze1QgAt9aHc8AF6D2ASeALXb3i6FM,0.11097032
J2BjXPmkdQtumwx2wNHKDf8dGTomasXBMVah5XuJkKM1,0.10847032
6vJc2LCUcZvUUkZ2TUE7UgQ2TJgSFKAzKpbhUNgZd75Q,0.05847032
71NyC39HMETpFpmrtEF7kKfADpps8MkGgVD9jD6ueDEg,0.01347032
6YjxPBi6pBLS5Y8bfngbALXHRuqzvniDdDwvwV4J39ea,0.04272032
2tG2hY2MBzHVXjANL31F6RTSrWPZMYGPQzd3u1hxWmau,0.01348007
D7x3GjyWmKozBvKURDYnYrSFBZ2DCxesxCNjXn8K8L6P,0.10847032
B1Zuuvb29P912Q57yoTdoS77mD6JbDiSiaiXyqHKV26A,0.15972032
233rVEqafGPYJJXonpB98pYE2JEQ5wo7TVSBc4dDSCQY,0.01847032
5To2yHSqgmC8iLANfS7uFVNha1faVCbH5BPioMvNuic2,1.00847032
4Am1tmTaqTyzxbzGtRGeKJRZSDs4xY5WTua5QB8vXE7g,0.06222032
ENd4nxvKj4m46VAYNT2NxBHX7m9ZxUanUDa1hdAi4tXE,0.01347032
HodwUFXzcqWxJ2mAzsJSi3iGVEZzk3M9gMGtGPmYqaQi,0.06222032
Lxj849pC2ezAcHfSAN2US4eobiFyM8EKv6qfbZDnoGE,5.00847032
HxWE4UQ7MbvQLBUnyfsCf1VA53fnZEkoXnEi1jrXUuBg,1.00847032
3sFiXMTXTYseP7VwEVX8pFnEVg6RmnjHozQiX7UYpmzn,0.01347032
HRbYHGVZsQrPE67yA1sc9je9XfodV6GivzfjAWhq8qhY,0.15847032
8ySasveBXvyFHNoQNKAxFVTvDmdoxTzfhs3sXk2QJqQK,0.77847032
DjzFT8RisYD6A6YP5KU6fcq3VyCGQfgxw65t8BLfkwZ,1.00847032
6XoCkSC6ZyjHumMa2gPjqntgp1CVoxjwPSELC8G6i2Ho,1.19847032
3ZuEbiomBNHhikgcJazt5bNdFrz4vVqQUDgZ3xEu5gpT,0.25847032
4joy9SKCMvQfzbRnHx1NKoM8HCh23G32zAWTQqCC9Bfo,0.44847032
Du96svRvank9Jxy16KNvnY7rLVJXhXC2jJ4hZaVYEJqY,1.00847032
AT16dxrGHnHEZHFqVDecNfgEwXkcK6zhFsjKc5ZXWCc4,0.07747032
9vngb6iZaQHYV7r3FQEnKxcWBpcexuiL4a3Es32FTww,0.01347032
ExcTntbt9niia3SN755EE7yScDYTuuj9T81abcmuPfij,0.55847032
FxgDE4NCr7TwRfMQ8pLMkU4iXzKQcBRQqkTk7g7qX1K2,0.10847032
Hjda2QzZzkcU5prX3jRZx7J9n1tjNkW9KNh8GpGt6JkF,1.00847032
FXsKF6hQu2czYRGax8xCPY4PAUiHCfiyQFV3WCcNvTT9,1.20847032
D7q2aj5AAzdD5u7fCVQ1w2EYhXE5qVoz2kAfM1PS15NE,0.10122032
56CPB5Hh15vEdvY69GX5XCb8biqmLmorSTJU6jtnos5,0.15972032
28Qz1FYJTjf3LFnuJNw3UPfwJgikDyGA7d2ohS2FWWBP,2.00847032
8d6Zg6Jbh68ngkvQhqYqJGydLWkTiRDCER85uQATme6q,0.15972032
GkLrcTMMunJ37h5e4RFiQQnXfdCXWM4GMwXPAMwVwvqn,0.08172032
Dmap1FGk41JxA47wtEUrny1pysU8J5RQQLcxQreHmdvA,0.20847032
AdJ6PNiGErUzkE35jRkYAYbafC8difyPDhwEyTLwfYzH,0.02322032
53SFqNZKa3LvpjVnGGAPFMsnLhd1wMtz9eY251zFUzAk,0.28847032
H9wcjERb6B2UFkUayN3cMZDiJjhmnj3Qr3pdLMuqH6Aq,0.25847032
EPUSnJFtM5xvnRHJt6N4dU5gW5vSmBdt9EfQpPUSFR7Q,0.42916032
6HxwbZjjwxa7cHMd7j1HFKa4sJ5UYSAGTzbwwfNruaKQ,0.10999532
6pczZQaavfmULiPwd8DrE7sv2iw5mHCrESk7wdAUfzvQ,0.00847032
4g6HxFg8LuUWSp5dL56qCRKu7YXNxodd2ZM5EmwDzPXT,0.01147032
GT7ZCLz8nwM3T3wpHEg2P9QiKDEFADjvuv412NCXDziu,0.20847032
dYNAkDPuT4HoYh5cC27ca1WYPs62PVPPjiDfLJvnyye,1.30847032
8mPpiESabDQZaaFP759B9HUh7n6Ahn5PwzayMNZDivnw,0.01347032
Fpxvoy8smbkmgwY7ebGWkPL7phMTU7dgZCFz9xKQToPf,0.56847032
JDLwW36ecVt8pcULDktcf3HDU8d8TPr59XdhjQpuqmxD,2.00847032
AqyM41Wu4xUvmyUqwgwW5qXAPDGi5Q9mgzi3efKB1dSj,0.03297032
FDETdkNZGM86GUkSbUkgsA93HWavu3TqBtKAArHmkaoN,0.03297032
353rqvSBxuv1LogFueBTB1UNUXZWKKLid68ZfErAdmYC,0.03347032
4drxXSbtH9EQgcQwJFr51e1BuoptMrAkCBwfV5z5HENi,0.06222032
5pgzVFkjHUWauD2QQJzFzzKf4x5hnytYJdVL9YJ2xHLp,0.00847032
5UWE94XpvYykMrZ5Gqv7A4HDF8jjjxLiq4KQ6HHLQmsG,0.01347032
J5RKYicGEcZ5XJU8v1Sk1ZHLse6E8H9xSHJg62LMd5WA,0.01347032
BAtvhCPGJeGnJEqXSn8pXX6J4mhtgKevG28BSpjxx61J,0.20847032
J15qFYFde72b7XYAdmRoKUMSBtvF6Y1shXuMiwt1yfcW,2.20847032
4ppytpoZEM6ayKpZMGNCnmTMMxDukj8JMDx5u6Np5mcQ,1.38847032
3ovUQzvaf9r4RfN51FMjwLkuuc3SJW6eQfDHmhHUHTQK,1.30847032
GSKVBmoL9vQXjZokidSpcxEDuDSUUS5jwoW6aq8CUfxf,0.03847032
gtLUkxgQjse6hUkJRsp8NCztdfb71gw4MtvsiV1z9oB,0.15847032
6egh1stEMYuYHt8pZ21LXZ9HNHqoapEp3pg6hoanMHvQ,4.00847032
6PuTuhaxo3Kk7THLZFUfscsDuFnyPytSs9KXPrLpjraK,0.01347032
AKeqEHXm52xs6chpwQjwfC9c7qovfmvee5aVGyJFZvZN,0.08172032
FvsG7E6YyFKGBDhxBSE6jNTe9m8MYEwjofiwKRNofmpi,1.30847032
7Q6ywZb1Y4g2NLPfSj5VFT2BtULViS7LdeQvSj9HXpdZ,0.06222032
BufAKm4WN3uGZzGRhj9HCPgAYsq7S6wdQo1QEbjgGWG5,0.02847032
ALyrK5SMC6hzZwWGGBkufLdRtCHgiwvQskdka6rT2df6,0.06222032
ASMaSRwBWiZ25LvXxjfqfdtWjDzPAXSC1quHQRBADrSx,0.30847032
8c8y5FuLkT9iyAwV94Tcnp9YbYnnuDPbNwX9on4kR1Gv,0.02224532
7HJGsf6gGxsNnrXt4cmvDeunvvXL7QK5A7piqrQcr77s,0.05442032
FLFUFViecoqEpGVSLpvg3upiCLXJ5Q4g2D5mXQrK6jsf,0.25847032
DJsjNRvGLXPe3KZbVdS5mQHQto9DjPKVJ7DarpykkEV,0.05247032
Gurov8meQmVx6tneMEYXoBbMtZbVKw1a6rxj2vvNH1gd,0.09147032
GrczL1dPSp6tgDFGvERxg4iGRdKoH57PcBKZAWt6b5Q7,0.80847032
7sTQHsXeb65FhnUBNkhy8SFUmYfYEueZEtYZUfi7xi8M,0.02322032
HtYZM3We1rUYMpYpzqt2macweQa8xm1Ee9wUyoVTr7VZ,0.00847032
HA1VTKi7Qh3WMj6pEXPfCtwXpymtaRpSc3MzDgbH8xdE,0.04559232
7pHDbP8QiDKraU8MCavMGdY3zTXYmNxM2JSXH9AqcQFd,1.25847032
2qpBdNv5Bq5iCnJaaHaQFG7SdwGH81PTXM9Bko5q6VMs,0.50847032
3US21Mgezhx8dy3WxaFK7XgdnGsw6ip1DPV3aKjRBCo2,0.04272032
RDincT5LSaEVsPugU8dmeYBWBhMW7ftbzxFYqmAfbe9,1
7RPZcXKQFrDe4Zuki3KiVgz8gX5buqQxWWmHVoj1cqcM,0.07747032
RDincT5LSaEVsPugU8dmeYBWBhMW7ftbzxFYqmAfbe9,0.00847032
3jg54ghE6zHf8D7SVKdnHedrVBkniWXgmiSC6yqwrCiJ,0.01347032
G37dYgweQx5PygvLTFeu7acidnPPSKxk9F9N5WbHiq8t,1.00847032
Gm821kpHRTNfzsq1ovehq5eqeAywcBBbaD2fWGXpUjre,1.00847032
AaUctxgHrZytP9LWmzdmJWcECB58tS3dvUNiGhQuRpLw,0.00847032
4U82MKV7zLaShfMP5Mu2Bb3fqzHmoTD94qXVKSohmJpb,1.00847032
7rLvRXZVkgXSYyMZvLue6tZtNYKE21SpkV3uAWXjcNEk,0.06222032
6podsMqSyrAdpCus6ZSL3vuqycuNjQUBYGdi2oJgMjCa,0.45847032
HtYZM3We1rUYMpYpzqt2macweQa8xm1Ee9wUyoVTr7VZ,1
A7SzhR6mBcFDpx9zAZGFD9GwDMieE811niNKcc7XQFvn,1.00847032
D9eD8ekRSYJ8ghzyyE16eqfparXpgGHa6o3AyNQL4edo,0.77847032
GHEMngBnqBQfugzDnuekjLxHDbTDqsD3caKxkVqmjMDo,0.06222032
HLhh49PdfkE72fsVyZ5QweGG7fuy1FVH7YANzrZPnNsG,0.05847032
tKhnyHDgA2p9cogrg5vb8Sa3HnJ4VTAUqQQYfHGK9fG,1.00847032
5DAx5T2f7FtcRVJPen5FFct3SHTcn825b1C5yetGaw7i,0.01347032
E5T3bvB91HVHNGHrcWv7kX4NSqwgywHH9jUPRotZf2WW,0.01834532
AncqvcfE9LVejDXkarhuVZwWaXezQ66gR8aFfG2Fy4jG,0.77847032
8X4fsSLYraq1QhU6wg4KsfzQcg4A6hVx2DuHektygpzA,0.75847032
Gq3PFm5L1sVLGAx34RcbfSutoMXV77x11kbbDbT2dUDF,0.00847032
6K2mnAkBcKxaBcUkEGWdiPxZfESeTkWLBHdesHNA933t,0.00847032
7653sTca8gjdS2isW8HhB9dufpbh5ME1kWzQ4GR1C8x3,0.50847032
BuE9cXGQ9cBZGo4uPSDfsaKQyBktioqr4WvXB3jn6zo2,0.00947032
pxSKTSXQ3TsJS9Q4vt1QccP1iu5tPoP83VTgnDSnZ8y,0.11097032
FJLEu7DASVJ45kDKnqS9XogwDd7UQ85ykFZhyMXHRLpW,0.00857032
C66vy1iughpXCChxQtAKgrgLrEmakit56i2DPXHrGbxP,0.25847032
7PH4eqNyXBiquxZyLWFv6L3QMxtUufUgbJaUgsqRgc2,0.00847032
HpohuoGnHEmBH5sboMqSjeSE2EY2xRp5AM9aSxuAdttD,0.15847032
3fku6S65PA2EDTGZkApRZp7hCEh8szqCasceL7W71yh5,1.00847032
2tkbkL4P9pozeoSSzy6S2c6WPMcq8tWQe5Gt59ChWqNR,0.52847032
72yDpd5sRTWgP5mxrU1ATsdmorAdLtMUPWMQAXgrY7xw,2.00847032
wAXqoF3mbfguJbovj7kSByPQJKhttkesiWk4sjo9wpJ,0.60847032
4Fp9BjhtwMtQQymDkE27dG9s9PYr9mX3oSDziGE8Sne8,0.70847032
DvtxWzdcMYJhnkqguQ7g8LpLLvT3MfKs5Bt1dGnBWaDr,0.00847032
2YJ1zP4BUr8ssiSFmzk563kR9VtnjtUhtGYPTGzU9ary,0.11097032
