MINT,MINT_PRICE
FkS54eYvUrFBcsnE49MyPffhTM62ZdazqKfyDkeazkdY,0.01347032
3TQP4Rq8NHY2h6fqfh7gApnmJ6EFeWkAP4BvQbBkGVUv,0.44847032
FU7726LDBHDFHAayrPJKvdTr2b1LumMHtDpM93QZUfjW,0.04272032
Bt3bNR1eTP3EZuvGYd3cjQBJqEZ6EFruAxkWYFRYnqdn,0.00847032
7YjgvbF8Xhamn9rZ2V6tbm2vRD8ZQxhKdeoJjStz49vV,0.013470321
Gnt6X8tkY5HDGEKkEYwGBJKVgrhnxEagyBFpzFZ2kDSK,0.04272032
D3xb6HHqG3HQM3kjp2GzLRFVKtNQaNohktuGSp16hvmD,0.50847032
Fy6eYphJgB24KDtunQXGb3J5tj2m4PPgm9xvmnzi49bE,1.00847032
9xu8VaABQfrUs7HrGiyxHXq9VgoWFbRB92Cnn5yM5hVV,0.45847032
2typQtc2k9MXho8GReQgNptg4NvTxVKZXU5wizJbEEuh,0.08854532
AG6ZDjVMNGfFsTqVpbnXtuGEqqnhghrvcKbKdsE56asw,1.50847032
Ard4MYrJ58K93p6CxNMQwMTQcVMN6mb77gvBLGb8Z37o,0.06222032
57E2YMeCVNwzgSesm5HfRNwbQ15YMJhUunMDCQwHX7kp,1.25847032
AKa2NzZFN3U3gq7Yf5sMVygsvyUSdZpMJD67vBbPMagz,1.80847032
7LxZPmeNAkv2qvHTCeH1nT3wgxfLFTKSYHjtvYWAe8nX,0.10847032
CQSkHDhFLPbXfqPPXmh8pp4oNfS2UjJEVLB59nk6XTaQ,0.80847032
Hvn6GeXW8bbA2Gf7TmJtpdVnJQztXdqDdkMsa3sPcXdV,0.05247032
AfZcXx9VdMZunVEv1UmBc2y6jxbgsnY7SxHQZcFCeYvJ,0.08847032
EttYj5vNV8tgh4rFRf1hDkQ1dKQNgsNCKWzDLPxo2vL8,0.11097032
Hh89DNSBhEhJ2qkFQ25wmkJJeXYt5cHUzeQE584YpEqM,1
Eewu2PsCYPQdwfmP3jWvrYPn6FvfsGAJnKvL2uWDSCum,0.49847032
Hh89DNSBhEhJ2qkFQ25wmkJJeXYt5cHUzeQE584YpEqM,0.00847032
6HvMiZPXQBNbaYnJUs6SMH91wdYtkV4ze2BKsWpNgxGL,1.77847032
Df2EmUnDehsHCxnswZZYCJyzEwZZnk461UekYGWoKR9e,0.11097032
EsVocjYPsKCoPn4g3Bj76svReDJjHY3RTYPywncGod61,2.00847032
HUDyhFnH57Yo3xVSjN72d1KAvweSuFHcfncHWD84pUwn,0.88847032
BAwvybpPgvwd5VBdQS9N2XytTiJqzn9iKXzvLTKQjHk7,0.00847032
HsgqCYZ2ZRypcEDdyDy6tDrAfCQ8wvtUm1QgQLGgYV26,0.06222032
8sWbWQnCBtMEQajoup1pEHac8o2D2cLxeyWiRsGzkXzQ,0.48847032
CTiEtMwV6QNiKJRBuEnvwxmgDUUSq67m4XJMWs2kgEB4,0.50847032
A1P5DB8DzPSsGETNkj8nSJGesgpv6Lo5uMkDVqFy3G4T,0.11097032
EkwUGdfcvdfDKVyYRggDiBXNrHpKV3AVwefSMxGhtQAY,0.00847032
DgiTLPECRVfk6jkQyiv146dVie4dt2fmeqT89ZD6iNfj,0.17747032
6zP21hVymR557MR1GfvRHxFdSaM7JNhVaJzAnVzjLX8R,0.06222032
E382YsRoKG7jVvBR1Kr7DYmj63Pu4vc3yhLfvaPmVt2X,0.09634532
F9xhxyjTST7SVRsqhwCZmbUVZvJ1RMk5GEas8vc2qtXy,1
8EB3znokAo6pcmhVYQZNjjTbhvM33DEETAagHEqKVitR,0.01347032
EnvtjfENFptEMekKvUjBTtmcxPnsYADsxnMKPsx5MaJ6,1.00847032
4itJuDHR6B6qarGfD2WqyJJr8TUtSFNVWdT8KnvdocFq,0.49847032
AzsAm66NpBkmE2NvgwsaBC6KybB5wDLnqdb67eGZDzs3,0.01347032
gJ8wUL6KP1Ttp4Rocp2D4hmPmiKwvkxTDACEebbfmyU,0.16947032
F9xhxyjTST7SVRsqhwCZmbUVZvJ1RMk5GEas8vc2qtXy,0.00847032
3kBx4MzJ1oVPAJJ1MtCBrujGTiE1vbXxUenZDB68Lxjn,0.15972032
2r6em55oC8akaLBKHBcTg6zGru1fe3jrWw2Dm1oGfiRA,0.77847032
wJjDdWHWSbhbZLjKw1L4Rr388NZs3mxCgwzRqepCND8,0.01347032
5RDEs2rScV9vYNHfVzWGfM9aDRYvKLyzxyZded7TGgQB,0.08847032
8r6DaTbJr9y8z49yR1LmvUjvwDNF9wWhk7TJGhgonvcL,0.22847032
DKL3UvpKJiAmnmdZzdMe2ktgrebWEG45qhcAxrPDChjJ,0.77847032
Ah1DMaU73HMcZyXTLevewkjPgLU5gRa39xYoLmdwYv4x,0.03637032
8PDEAsmVqPCSmb9tFkFJrDAdis8jma2mYkdxDBoH9CJM,0.11847032
DQ6aLgZStaWj1KJKwaZQhxwA3jaPYoEr3M99fuj2XfuH,0.20847032
5Q3gpN3sDdwr28ukZjS8YX1mc1NQ6dDbyrfrKfrrwpKb,0.18897032
DkFt6QAmqqTpYXuXwDAp1Xx37weUkL1YxnHrgfgW1jua,0.70847032
FvetdvC8Dhgz3BhLv6iYSKiK6qVabvNnXGoHD16x4nf3,1.20847032
6SpKvNPheoqpcmiwFTggVk7JdT4CBg4cwKSHo8Lobz5J,0.15847032
Du6pXs6BzbchBYwkyx9pwT68fsTvi7dJceeUJgzh4HGr,2.00847032
9at2ZWKz7AtWg9eiR8dc9w2ifpN15fcJtisLCmVRp4dN,0.08172032
7RXFXCT12oiE3qZ3M6MLZwov8eeViNxpKMqbH1o6qdUw,0.05734532
C9tXyRWKGUx4CH2UJEXVRuCLZC8Wih6ETdAHyLKNPb1V,0.99847032
9gzKdEw6kCsK4MsmACfocxjNjhxkFkUbEhxgrv5AbNN4,0.10847032
47DnTEamtwuVPxxS3mac8DiLrBvZCFfbTMe6HaGTn3Ak,1.78547032
A7muCkniECYs6fgBaWh4PCcXkQ9Gdhj8wqZUPerwzHeN,2.00847032
EC1HcQVNhvg3Y3TDyN88SKiyxororY15Td6E9KQd998o,0.00847032
EYnoSALNEcG9AitoyabWUMkq8DQkcKtnd7pr2QrUDU8k,0.00847032
7LkFaUXwdbqLKTAQHxjeZwLhRcdNmaKyv2fvx8r1L8Y9,0.06222032
CRk7Fj85wfkTjUC9qnmjdi2sc5KMwxJz6jY9mnRyg2Po,1.00847032
27GmNPzvi5VnCRYi4m67HkB7roYWyKGfSBBoqBEcWBkE,0.22847032
FF8pTY7G6LRVUaqPrLu9qE7nHvRmpg97Ax3s1m3gZG29,0.01347032
9X5KDbEwdUPwXLJn4jkQGC1BQTTz72hgdrdiYTqycU73,0.80847032
AMY9kYNYxJcVjnw8nYgF75zbdXweaeR4tbtpGPk3VZmS,0.11097032
GVW5sZuygLwjMT8MBfYP4DLsUgLVozbNPkTD1owmdw93,0.60847032
39mqVB3mBgF1rc2VGS1KoGwEkeEnZJELi5ZijgU5FELm,0.00847032
2rJuSzJwKquW7ZkNdYMtyL8Lagscs643wU4VAppdW7Z5,0.02322032
A5qmMcvX9XSrCxurAMeZU8Xak65fkhbGwojeXC1Ty7x7,2.00847032
Huny3MFCkzYxAy1htsRb1rSJ6Rui2HRXD745p6axF4rS,0.10122032
Bsp7i7Hrb2SqDTw8dGp39Ak3Q2BZpFd6xMscXRHaJ68h,0.00847032
96MvJrcKv9mnDwCLNqMgmzLXpVUgrpHEyuntCoEJ2QcJ,0.66847032
5scZirMyBD8nHw18YT8rgCTzwNLFHfHUfCkBxgzd6aQj,0.00847032
5aWnRZg96ciSVW43LZaGqmygjn4Pze9nu2Sg6MXUA6Jr,0.00947032
3wAShxXTDEH1U1ikCfqypEJ6tEp7XyX6ZKbK7NeLeWPm,1.50847032
B6ZfC94Yx8y2CS8cq1wvSGDALykoAekoXQKoMXpaFJf5,0.14217032
J4xbuspfzpiJThTriv1KfWkUkaHiNjZDGe8HwzJeY6zC,0.50847032
CXxnLSow71ihbaYzq8g3LV3rN7FpDjCyjXj4dtr9QQq4,0.30847032
7dh4KuwPS6y9yf8PohavzwJXhDGRsCb8yjidSL7a1kLk,0.06222032
4dsdtHiR8EEWgCxN1LMowJJxT3jTs6QhHYJPD53psoPq,0.38847032
6pdYBwUBCT9gmeF13SAgBxxW351g7AHpJJP7LudipEJJ,0.35847032
2inBkrynfKYFepvXiXhuCHRFjyojJ32CrAgXkTrk8yVH,0.22847032
EPkJwhF632fmvpPK6bCUz7jo8fzzuRYxPQVv7JDdS3Bg,1.00847032
3ZW7sJXGtrR1bFzKh8rV9tEJtpAYKz9LZ8Hd3mVFu8ri,0.99847032
veuihmTUrYaM4hKQrauu9FUg51ocDULZo42gwRnAMT9,0.06222032
6Bb5XDWD6YYd3LqVxiviE388QAwS4KnBRyCSJKsgNc8c,0.11097032
7pdyKUiYcCshpyMaXsLKUK5ZsW77ifNeF1JkMnBx55xt,0.22847032
9Pa65EdUHVcZLEzQHXy7hTr63f5CdcV3TKB24uXzbDo5,0.11097032
CwLE2J153n9edMApEhnmo7Uw6bB5PNSig48v1hhfrxMk,0.33847032
8rz5Z4dQWM6e7Xww78vd116FqnU2AaKYwGmGjTspA8ke,0.11097032
9jZkU5QEpyCSddjM8QTDGfxtUwWySjxDRMti7epqug13,0.01847032
GUd5bawrHbvdpHkVaunCkx29rtbmG4dQd2vkDHXpvrMv,0.00847032
DZaesi8agdm8oepSrS7ABLh4B8dxFzVFkyipH6CAwDB9,0.25847032
AhvtGdv6wGpk6gpWVJ3SwqrEnbejYRzQpCvAxKfQR6Ex,0.05734532
8L96YXwCgPbcz7DEYaLrpVbnyoF6DyqftkPMyZbmT2BV,0.06222032
AAYo6E2ciLECzUM3xW5N7UWGThQKPVoqsLKiR9i2fUVB,0.00847032
pv8wPpb5B2mQdSGqi4JK4HwMyzJdmovHEqm4yDkCfzs,0.04272032
867j1ZF5sbWRcBDg5shCWGpf6aN1CBgsCbQXAE5gKZCB,0.00847032
AesEfyojTC1yZMaNwvt26Ra7R8ocZHMDJkNTDfQcEjqq,0.25847032
DqHdVtMZ8aGjhxFDkH557XtKMmx227urqvgtLA2hpLRy,0.02322032
74Sc8EGrvT2SpQgNWrss9QctJPbiHpfvm4EV2FUaaSNM,0.01347032
27DrCTwY4F8QE2YJPBJjZuyWKCQtyQ9z4XfmCnP3V9nh,0.49847032
BXgwxKirewgLjPESsrXWpySfQB9FZtp2rtpVCq8NMamn,0.22847032
EY3qiMmMYx37Cqb5GTGiKBJPhVu6BR3gkk9AsYTgGn5t,0.04272032
3eU9y89DGCfV7aqVfC3apUqDZ6CZxaquwrCa2VgU19P9,0.93847032
6aKGhD2epo5MfpY6J2rxPbBf27C6gDbrebytGesUUjfA,0.99847032
C1hUHLMnQFLjE1LSAgwk4EHqW3R6h7dEyKTYrG8ANPhD,0.30847032
BzP3tAG73vRBaGJmaNSRmf79wRknVbmAysnBYF9XJf9J,0.00847032
8oLh9eJcdFRvmwe2Ziv8uA91W34JWLi4xNqcG42tTB6X,1.33847032
2j85irBqeo7FtJhaYv1maDTfPa1W8iqCD9n8HjkPGMyw,1.25847032
8xQasEo4bW8TTmie1kPgiP8SGYc7SXWVkC3qb4Bo5jrj,0.45847032
HfzXcvwLHaW9NhGkK1q2c4LdmpvHLS4q5YD8e5JPGhE4,1.50847032
YxcPBitEgZSpKJVs5EQWVDCRLbyKWNcFiQj2hB6d34C,0.50847032
9cnpPK6owW9L6XmPDkj6iEiikjU29d9BxsAkZy4Z7AL8,0.00847032
961mFZyyv8DaYYPmNnerqnKfFGK5jG9Ps6QS31Y9uKZQ,1.00847032
6wQNX5CiyPUtVq44XoGdrbxHQpQxmGhPuGwzp43CsKkA,0.00847032
D6RUVkoPE6T7wzGtKVAz6RRrb5TwF38qUDxkGfyVPRCk,1.25847032
5mfTt4DH99jDckCiPXubU9ebyZfFJBn3eMZ8gEowouGo,0.10847032
AgdHdZT5Q9HBkrvEWabA4ZrsEx8auQb2z8BGizBaPhJU,0.01847032
GqiVYpiAQ11uihivCZRaknyTbLrKMoQaC5XwYc1mk7RU,0.00847032
H3eECW7xpCfmcHHEWSCrCbeRukFzMiwdQU1stDrnZSEw,0.01347032
FKPCodxPf8ieRegDTn6BEFUmQy1bPs6VBNLm3tWYCWvf,1.00847032
5TxZAfJU1r6XUsyW7Txb84mhsnixMEt2uxwGS6RTuh35,0.05247032
3qi5PyYsg6H3E7LkNXXfUbNx7a7MtDtrXAi4CXuH546D,0.10847032
6ZYdiPi5dp6eiU5fKyMy2kDiYMqiEW8BF8KUNfmyqbkZ,0.10847032
GBNaH7ac2xt6myc8ZdEe239ALDYqjaCjGYWwPTUuQP4B,2.50847032
67Gi9MYuKktHmDmZv62reH1noKsWATMin2HZ8opc2sWM,1.00847032
FUSDeEudcrfDggMCDJU8RWf4RAgK17zAMSzSF6JBSGje,0.33847032
2jUTHGDCDhDU3qFXeJHppSuZJMeKFF4ovsarB6j72jHw,0.02047032
2AKfWW1s38aACw5yHp79fjKHzDeZgXBp7mnE12a6FzDx,0.04272032
4hF2fm9STWrp3k4AGdfPj3WAoGzupTNvmBCEByKgRkVQ,0.00847032
68veBTw6wr5rcqZXYkUP1K5zvf7erpbx14jYpELsfoeZ,450
89yFggagT1WHwsUxjLEgMSgUET6MPTUDqwrV5EL7GQyG,1.00847032
68veBTw6wr5rcqZXYkUP1K5zvf7erpbx14jYpELsfoeZ,0.00847032
JE9cFaEXyPuR7CrHHzzgKwQLqXMPh6edFgwKqv8Pg97,0.00857032
CyZdQn8XjoPp5YEQ7PAYMHDhsrHMPn2ZutLB7eRyTfNZ,0.05847032
GB3cjhsZTnn8GTSqvbktH92ECcGtBPrjd5QxuJx5S1t1,150
DykZuDqrkidnKot6dV1FMCBVyz6sQ9KUurPmXXnpWrVX,0.59847032
DV5QDrqUBHtx8hMrz3Nyc9KcaN65sqindW44J4e18N4B,2.00847032
DS8XMNByNH63a9w34AC8z2PiUHEdzEwZFNN8JiGmFrTe,0.00847032
CwFnpWVRSbpGH5NUyiQpJLc7zEXHh7b47VQP4afcMsnQ,1.50847032
4jeKkkTz1VYNW7jcUKcomzezayseKU3mpC8zVnHwvzwX,0.00847032
GEhhPdj9mydYuToMt4JsFBe1fNmC8q8CpvNY6ku4pe3R,3.00847032
E3spUEhGtGiHoFE14rcYZ4wgFYTG6hhQCav6SK7yijQj,0.00847032
GSrCY7Mos13sfYPbxUaWtkwH43aX6Hx6YkmmBV8wHAVt,0.19872032
CPU5mYLbMoJdRtPAAdEXteyEqPFHng8vcbSxq5dswTAg,1.00847032
5mDm8fuJXczaLsXy6SmCJsWFqTTnkncGfygbnq3vDxmY,0.00847032
8oKh6fDRSEpN2EP5L3wkxK9HuipgBj4keLfzCyzy6Rfg,2.00847032
HXEV5f84Uw7GorKdfHgjrAn9nW598MWtvMBbNCRZ7D9n,0.01347032
5AKrw6FKSuEPud9EExaBGNK7t44VSdrs4Wk2R5sQoTKp,2.10847032
85PufJEmnGHTsfpyuJBuw8gm8odKN6xsSADyGTSDbMbX,0.30847032
BnrmxLMsq79WgoxRAUbUgcpQRBxVXrgbMrFyTe46jGDN,0.00847032
E62Z9YEtmpttE1yWwR42nRpWQ9SwPp3DEMUtEoQNRf1K,0.06222032
BwWQCmtEkkPz3uT3p3qQjf2XZ9siMWAwCpMS1pvMvFs5,1.00847032
6Mw6hfbgXWXtaFowULJXSxv9M4t53AanenUK4ibLmzDN,0.50847032
4VLaRCUxEfZS7URmVdGdqb7GbHs4wAi248p2APX9RpXu,0.00857032
8hXjsw3ZpMTiDL5awSHntdkQrqw8NTjriexvRoNYjAtF,1.50847032
CsgVSNJDJw6oBCCHMFjQ5VDJF5NsQ6ey1hSPtogom3o4,1.25847032
2RTjQY4s9tJ2WNmuDQ9xTbZhxjUFpMrGfqd9vBy2RKru,0.05637032
DqhnpQWjVybyuNXMtHXGaUEvDreLeGrt5kszWoYrGWUq,0.01347032
DmDZMTCHpYzbAKvoFjw1N25ePCfHKeETTUJMG1HMxi1n,0.11097032
FqUH7u7Posvrj6eJ4dJBYz6P3XkoDfK7qMxbE2vgemUF,0.11097032
26K26hBipQHTjULUZ8qPfioACcsEzxDVCJKsR6CkCKc6,0.00847032
FCRpyv7UNUBWWTuuaKKuADtuWXpk5caUG7rNHsebyR2E,0.00847032
3gbngN4bSG9Ta5xTUhgdZeAzCi46GvyaF3RGsqcwqUMu,0.00847032
3wGaMaB86nSKbdrG8LhEkhs6ZWddpPAWJGkJTXNinQs8,0.01347032
ALc2MWCG7xbhfqAhunxB7YPRtuFmGx4hQeFfEdsaBeVb,0.77847032
7D4HX1xNpcuEt9YQEvjCcmwCWfeaaz4LRGF5KMfS1pXk,0.09147032
EhCbguWbvEhU4qvQMduMkFXBEZiVBFpoLR82pPdkecXt,0.90847032
4WLUfvHQcyaxaCbnAbLpndv9o8Sv3a3UGFyY2kM3euu2,3.00847032
H1kMrGG5Y9Vv8E8cdF9Ac9o8JVwSRSvDR7tsviZKJJh5,2.00847032
FzyXeech7vfhpSwLnwBaPbKE1aJhzq4RcCxSCAZpvY5,0.06222032
FTP9syAeKTADvjVYTGDKnYxiD3mxUvsYCPoLE97of8cu,0.35847032
FA5HKkAuHHApjt3mnLD43yut7Sv652kS3pKPUMVJHw1i,0.00857032
agYMisFcqJ8b7akW2YrJ66v86ThSChQLjjFbMh6ezGg,0.04272032
HLPBBrKzjSXsAHbhbG3yykvfx1rYbovZQ7S8RjvecUoJ,0.02847032
GJQAFqNJLUmP2NFWQn11mAtbmxfXpbDbY1FqXDdHyVdo,0.08547032
DwoHQz6F3A9uKu4TspttQCV5wN5orRxSVAGDTUxqWEsN,2.50847032
6WJH1FvE2K5RBmD4HLRzeCYE1BgVV2uZ3iWo1DDk8Nzt,0.10847032
J1VQ1aBT6jKQgiyME2JJ8Z6Mi83Q8ByCkN2ggkgjrchk,0.06222032
GcqTxZYrDwNdVJ1SXqP8Gz3R8cxrYjqEkfKPUVsntnT1,0.06222032
9NYH78KBHE4eYCrjHsEXVBV7v8fFFEQMPomkZQPREsSo,0.01347032
3G8x2YYpWyboozZVXQC2qDamoyhtooFf4Rv9mygJAdzu,0.04272032
68fQGzvN7vRRCg1auBRwU9pD2G3q8o2qNKHCHgb1PcuE,0.40847032
GpKLp6Uiufyz3wbkGhsJbi56uxFzyzPveMCn9mSnNipy,0.15847032
9QhzHqY4MLxKDEfhnG9C9tdFVdyFp4fX8WxvNharMu3,0.03847032
94xtp6UDKJeLwSEbBJJF2iSxNx22CJRDmyRwsJKb7KzG,1.00847032
4UVraGFmEG1dqS4Dv2QVJCkqyTqp9eyhdxwk5ZChj5zE,0.10847032
CVkXb7YVCTpEX7EuQ3MeXmeUtQKaEqe9QMJovDNuxkDz,0.34147032
2NiCaz1M3DUx182Q9t55vv77ZkjLDZsGc2zFngpZ8f4k,0.23647032
axXXFwwLaAhfkxDJGHiyn41e3Q2T91wDV99z9eGCTcQ,0.06222032
DA46J9LTozi2XCAdXUZ7AD8yEtWG4vyTLw3oBP6sAFyd,0.08074532
4QgpFjFoirrQnDRk6uxcYyLYyWfQ3yGP7tYmEcNP5fkg,0.04272032
Dy6VZC97zmnsF8ogR1DcN8TmAwWa8unftSSePHZ227VX,0.05347032
CPqfQ4wAfboBdQSucqh3ykWUFz5B9RsiiJZQmf32NYvd,0.25847032
BFQQkyFsx5s6QCa4L9hd9jRQve924Y7iBNeHyLqEBkA9,0.01347032
5eoaUGqULaMVM4eBXxtx3mZmgwGxtEkuZtkZBtBPDR4z,0.01347032
F7kZRmu8SczW29CtUTfoZLH2dKfWXnCCMi2eH91tiAST,1.25847032
3EZdnARiihQx4mL6MWtuwVXxQ8grNdY6G1ZTkMUW8BUe,0.06222032
7njM424ssaCrkzMSCQ25DkuFaCKZeyBFPQnt5xUkyUQr,0.01111032
9VfUS3reHWvdQHMFqssEuYufJkDq1xTo3QmDqEeVFihW,0.01347032
3uoptxVinu1NccFkemBNqtUBdkuV1ib59UPfEiBwghH7,0.02322032
3z6KakQ9uzGsGcbdq95wTe8YKiRpZ3pontqpCQyB9BGj,0.33847032
5a7QVKmFtxPapmqqBvAuubd5e48u4yDDj842bXAiwRzk,0.10847032
67T5QkbQozD4u6eyRxvgdgZk3eVyWeRsmRnMdQEB9KiP,0.66847032
5hHXRxRHEJPhDJbp9KpirDf7EwwrmF849F6TF5NZ2nJf,0.01847032
7Qyk475AB8pJP4xQtuiku9cK5pMn6mja8xFZNVuvZwdH,0.06222032
62ZDA61ENkzZj3eT9iamPbKqWzbATfb7PqqnF43uRDN2,0.03297032
KHSrmX9WZbwK2gpfsHnoHioqbZcepRvtfuepbtesCAJ,0.01847032
3XnBUaHboaVnSmpysUU4ZUyqHHhWYqjzXkzRyYGw16GP,0.44847032
51nSi1ks6RkqD84JV2GK1pfpEWgbVeCwgJPt2xpNe1yY,1.00847032
7SX3MVFJcvQddpdZZWa8jF6K4amPcJjTssJNwmqc8F99,1.00847032
8NLhG8ME4LXFhUeiDvNYsK5kjLvb3h4EBi8mRsrP8D8K,0.00847032
46DpNCqCyPYF7WE3MytA7rZqrJHgJBaDczu7twjNL1UD,0.77847032
1Zv1YRichCbiLP4N4Ju2y23axbFNeBqMWWFMEPWdcUm,1.00847032
69BzXQLZpK3soSnQ42YMLatEGg1EBB5HjbUwzEBv3mnb,0.02322032
3jDYUugpPTgLP3yxdHUUuJYD3XrMotthdsJC6ApgvsdQ,1.50847032
7asUDefbjsoo1xp3RuvNPksTLf2oWf4XMH8drrfv7GDQ,1.50847032
JC4EZjMmAt76gMt4xBdSgvGKNAeL5vE7MyiQTYJwaBAk,0.75847032
8Syg8kM6SxyFeXXgXfbtPw7W3Eyt3WiPztgYYuAVntyk,0.01347032
DeQ14DAMLvqSHcKZ5HQMS3etuHYq2cW1r9aRaxg4mJhS,0.05247032
12g7US4TeBHqy5XfgcnHtioQgcVpTUks84wVTYFCk7vP,0.16947032
GzSvdE3MVcm3CSrFhrntJT6FeZHqhB2Jvvp1aNPZSXD7,0.02322032
5PBPSAVCjQGo7UFa5zfVHw3ojxQUbTh1NcRUzN6oHR5k,0.01347032
5mDm8fuJXczaLsXy6SmCJsWFqTTnkncGfygbnq3vDxmY,36
Gj9wJn9kuBUjmYZVgtJkd8bA4a76KPJ5icU7w5avNPQY,0.08847032
ADMnBMrq4jwkgzZjyjdPTvNibUMrGBHaZNxxyuBPpSkR,0.07197032
FgYq3u23smQRrgc8xes28RuogJvQoMwTiP5KhNVJ67ZQ,0.01347032
2S6sHKwrsd9oBd9iBxxKmiMQND6yUyBGLb4KbsNqJRyN,0.06709532
BvPrczqzkWd4qGZCqybckuBz8GWKJ8NXUqELNY7rt58Y,1.50847032
HMDquiBecs5a17RA8WWmMAqnS2bRZCEWhWxXRbkkfiXp,0.11779532
3U2TR1Mc7jhAzcHLVmUyvfdYKa9oBpk9NF2ko8S3gBxf,0.01347032
DhCX6ynAewK8Ec5i2hZthTEyJ6bDP9wsKMfewDZ81HKc,0.02322032
F7JvSe3HeF3c38Tc7mdbP66tbcoAV5JAWtRdpTeHLPVt,0.07197032
QkULhhfB8JXD95RJ9NhUvEyoEhDtQ4vjrBqSuCREske,1.00847032
56DVVpsStmdfi2KNoT4SqjstCYcVtyAymLCzkazeXbzB,0.33847032
5XFQCtz7asEKzPvd8RCVn49goebHzUQzFNZ9XZMMaXXU,0.05247032
5M22K5eEjTpDGaeWVjnx33YtVqsSggMCtyUgTosq3XSu,0.88847032
E3spUEhGtGiHoFE14rcYZ4wgFYTG6hhQCav6SK7yijQj,30
HZweAr3DsShDqPT3gQcKRahNj6QUZTKvdusxUfPaGsA,1.00847032
CurPwDB4UQH47KANxuydcNzg6A1xyVgQ2aSvSScmGVhn,0.20897032
JCf7YnYKRNMtnSUeEiephpM8P2Pzwicf1XwJXExaZKjy,0.05247032
Cmbef46BLFZpoDYEGc548M3hjMNMNkiiXRAXAXagEXZ7,0.01347032
2BrMLptniWC1HqxqD8m6WRbmRwNYNqVTo9NDu5jAEHwy,0.01847032
6tryiCMuTHAPdGAX6gqRYqhE3Wt7AT5witaurW7ryf3b,0.25847032
J489VJ8QEZb3FHeRiAeDUqV7Ugd7ueRCciq57pUtiGtt,0.02322032
74hKfrJgUSmPaocqxuC6Weu6HvCGWSoVEsidMsTAs2rm,1.00847032
92Gbn6HB5k2s2dwakXnoqWYy8YPPAwECeSuAwwN2kocU,0.06709532
FCRpyv7UNUBWWTuuaKKuADtuWXpk5caUG7rNHsebyR2E,2500
ZKwPLo9xV1rpoKddmqzN9TRmF8yzv7cT14LFrU1WKDp,0.22847032
G64CmhSUjw8XftjEvz3GfzkQK9DnFSAAUSt176LD5f51,0.00847032
4DP6ZpDAiX5GyBCq2S36jZyV2pfcxyATnDB2H3YqETYv,0.55847032
4wAhdGe8nAZKoKhX8sNXh3JYYLZ3uWFtLfx4GrBXFoxu,0.00847032
pMYupoxQPGkDEVJ6VWnX4CK6uFZUAozZ5uPMovLnuWZ,0.44637032
GxD26fbSWQ3dakMmfNJu3k2MrK3r7mCExKT2oE4tXkfN,0.07747032
9LyfrDTnELVzhMQSpjPo31YEfXdzxA5St3DWb3kJFyFv,0.09647032
4yHmjFYZ8Esjmbq4Cmp1MCGWBFfXexTZV8oasuAGkeGP,2.00847032
DqdT33qvevZFbKUgVjGchAUvwQcAYNUKLkhTQgZvJLKc,0.11847032
6m8ubjMnQAbM5QZrS2uVz3cqpSeqq2rYj3eV6KRWcBA,0.55847032
Hmqi5HrsUsEK8QMYzXL78fK2P8PnRNAi3csHM6WXWW7n,0.05847032
rH8PygwCsfDEc86YztTheJUob2ZFirj8UJZxpTT3GZR,0.08172032
BMCVi6FtmqfGcnK4XKCkQq4cMEhQZLmepSaHUpNraFCr,0.09147032
BehXoLbPT8E3KKgd7xTHX8uyM4jUKGSa7aLYD8HA28nK,0.00847032
cFUFzEGuNjhXQmpnZWoMLvrRbszRZp8dncU8gBdmhua,0.01347032
BRe2PZz2N6UxCkpS37zUiYF9vuSREmUaPawhKnGjNvwf,0.15972032
8aYBWAz27dQhJhxUHZCeAhjYL2SmLZYKsUyLrq3wsiFp,0.08172032
3UsmQBbsJN7KkN8xg33kRjNQbKLcy6yXZmouQ9h4hFV3,2.30847032
9uYZLwg9grwc3cyMqvdT6SQWvEGBo2SBbYYG7578u12E,1.00847032
4s4fWF5FqPET5HWXPhoUxiUPxAaXD3jxPmYaijgthwaC,0.07197032
BtSV3qhyVroPQpcYD9xBn2xLQBwbrMseUL8foY4a8ekf,0.50847032
BNDaExXAv2j8VuZQmjFWrE7fxhkcbeMR2uTkwKXT4Rin,1.50847032
6m8tMdHZxRuK4RFcvn67H4B8ojZnapuogzTD6TYgysjj,1.50847032
EgdqvhJFGqq7jrKXV43BsHdzyBycg6zKEGHVUQ8N84DB,1.00847032
4XaNPYdZwaFpSxXubnx4DLtQBDazb4PHTFVUX8z3ULwX,0.80847032
AVBWCxxJHTpDh7Ms3vQn4Z8ajS2zG7rkYSWrkaiRGAAK,0.33847032
Dg29jKDRJg5d913NGxp3wy3ZqWctx6eX15iUmhX2pyq6,0.01347032
GWv7xes46a574t4Qy4TWU7yTJCxxYqz3drgAEqpzk7AS,0.07197032
7FuvR7juYB3rLyrUjfoc8wL9cwoSARNP15cXKroiBPD7,0.70847032
GZUT1cQJewdvu9cLswcW4mwZ8aXYt3g861RGDQdLAfsj,0.06222032
3nEP8ef37zk7VCui67GMjGPQyPzCfYYZEQ4JmNrr6MHH,0.92047032
E1h7dJWYpd4psFYWUhVUqRpUXHRbTq7uviUFMnsWi8Pb,1.15847032
GjZy8nuMbBvFueNcheuB28usPQmLfKdzH69xTFomEfHf,0.01147032
