MINT,MINT_PRICE
4DZ9JwmLbNqP2DjHHGS4ejJ6MdjaaQqN9wQ3fv6c2Vsg,0.03847032
BJSUriSED73NjEL1S9beckVjrMbxCik8wPQy67onqhAt,0.01347032
2Txdo8CzgsHQzUNx9ReXG1demspCzvP6fe4suta7y8m1,0.40847032
GnU7x2dCqEhK5Sgz1mm1QH2nFU8BmhkV8r2BksUxf8Rg,0.10847032
4M6fNjFDTM9jqjVSXStXgx2UBEtwjVXfXwLWJ1Gfmb8X,0.33847032
4KnpJiQfYawts8cjtcdxVcP86n3ku6JRpdNhguR5fVyz,1.00847032
EzadpZjhSVoXsvfM9hRYfqipfaoBdzFi84DnAbEmBxz1,0.10847032
8dmFa8o7j6BgRvdGo1a7WwS5zWFLTj1PoQG5QYheKfud,0.10847032
FYC6LU1TY2oNGNnGiJMowXVGLGLZT1FSjEvYwr3Fi9tM,0.03847032
9HB7E8oUF6vqDvQ61yyApXj5LTWxPWv9ytcvGx96PDg1,0.55847032
AE7nPXF7dvK8HtLN98FTssUnVGbTP3tdPBhBaPLxGoHx,1.20847032
9fqpFev8TBU1q8ZKnjtdWicRWWFereVsXFB1Jr4EpZAD,0.75847032
4N7FoPQbBtyNwF4cpmwdVf5U8C36s61BdbvNezhjxdsT,0.99847032
HsyDwB8yAWrvkLZXVN7Vqa4GQsa3PdRY6DBVThqXtvAd,0.20747032
3K9TGS7fpTSMsS7vtuGXoEHKc6mGBZfrqNpWzW74bX5p,0.10847032
HX7PVaXN4Xd8vDd3hhFdHmvdRvNXpmutCA9nXowm9TbW,0.49647032
w26ZVScZFT19EqNrnEL5KBZq5WYgxActMFAGFjrPen2,0.02847032
D1SXbdcULRmLJMM1VDcbkHZj8tFWyfvkPW9RztfHT11N,0.19847032
95jtE9mLVjbW7R7g9a3TdPuRqZNHuje4C5zTFvNAtreU,0.01847032
5E3K9C5EPd2vtU3dsqHs3fnTfYmdE6U8XKqyuwC5dnGF,0.00847032
AeMpXYpScgLjgUGgN8apgMfmtz6PjbizDATk9DJwQ14j,0.00847032
HtduzQPxFVzcUnRdknfUvdisWud3cEHSCGmBpFaw633x,0.00847032
FRRaVeXur9Zvx64gVSGf4n2FLVrvxZFua27DRADrgu6B,1.50847032
2Cyq965ktNc7m18CSYqUF3PNd4CWLxbqc3nUZLZGBNjU,0.80847032
3wCZTfAWKQx8hnivcCXqH3YHjnJKYp33Z2SNg8Eyt12p,0.00848032
6cTZa9YJSLCxK9H5ZfuAVwsXkWPkJ2TyVj89bzTYc83Q,1.50847032
7MYdvQj9xf8ondnuG2RSKuBL5Z5RcpzKTQSK62p17wc2,0.05847032
BHsnMMyw36vzfNmVs5VBrMxWzK98CDHEJmqogXrEDNyi,0.00847032
4tnZsWnhxEJiJryCQKXuEcKC3XxjHh6GVdzWf3BFXBWp,0.35847032
DVNKoC3rzz1h7d6mp65gTjU5gWvn8SmivC8rvveetQDm,1.00847032
ETXPm7H1gSaaRb7DGPqsjpeHpvYMEXNNXKHVq3wS6vTs,0.44847032
E6h4Qv2qe8ZFCeYArADPHPWY6YUhMLo8BZqZjPVS7Kgm,0.85847032
HT4w7BREiGStLys8Tuyp6QCBjtBUnCrJg52fgD5pZQvo,0.89647032
89pRuSrdS7wibp3XguEVWK8n3sKFVgvK4BgVAuyYzP6V,0.03847032
7T73rsyWVPrHFLxd9LrvxMxBKb8bJDtV5zoQ6kcvv6k2,1.69847032
ER9UgYPz33tBigusCxLFNQRjTQ8GMo7vynMix8yuwWue,1.00847032
Dx8Bxyp8DZLJ8sZaMmPGbwGw6YY7bX9WuzitHdKKuEb5,0.30847032
G9TcGeSyUtsYkjiRTsexXEodWFDpQrCQD3kE2zWhxgyY,0.05847032
HVHqBvovtZfC11nGnYT9t3FMvJMuGqbhkit13nZiy5bz,0.33847032
87hGDpmbMmh5RDFayeQ69ehoeDNZr5uM6gk1UGLPv8V,0.88847032
BY7C2avRoHnrhkMH3Jcpyys1BsrsanoRrKnvwYdZNvhe,0.07847032
36KW1PvLCL137YwB48geaWfc5EG9Snn2fXvcAcuJLGpf,1.00847032
3Lj5tXRJzjXD9sJ8eU1zEdZqNosRxgJ6B9hVJDZaTYtL,0.15847032
63BEokTykQhUwGy5kSSvXfJHbDWMr2ESFECL3WYBMGVe,1.00847032
2K6upQMkCySKXq6pjpLvRWh4e21V8Qvvu2ViCugRgNpA,0.05847032
FFUkotKQGhZQb2wZHka3WMGjh3nBkTQkuzoLycxyEJub,0.05847032
7prdRbbHcGPs7A187q6FpGyFtWhofLqdLZsuCDJjbUTA,0.01847032
7j7QEvH6USUH3wwmC5h9YHX77eKuASGR3Nrg2c4Ea3gY,0.01847032
EUbDjPsVBYJX5zUpzfMYS69ACoZ3akapWWTx2xBzUy9e,0.18847032
37g1hmvLKMF8Az2SbyJHNbz6hvpnZ1L1R1ohJj5eZha2,0.40847032
4p7k3WfcWBQdHkzifGJJxKfqqmuWemVQJHbCsgPyJW9v,0.07747032
295AdYX4sjTq8SUmNVqfidjTYbbtHUN2AKz2hy7AFxHM,0.04847032
H62wKMvJQ66v88xQSNBnzdH4zJTxZP8biQrbdNxjQct2,0.05847032
F3jjTf3KhAjMcLiKGePayHvx7GRkedcpdUpcZTRrXSaC,0.04847032
HiXgoijwCt4JuaLj7hztfg5zXhRXMMgPsERk6ciCMatK,0.00947032
53zsoRaatHaSMsUkG16Ho8pxg58noGhm4WvAorLo8Qqf,0.90847032
223CrabEUWfbFs4GcE9eVZZa9Sp16cHRaYmZbguD8XVV,0.66847032
F3GK6GCMdAEUrh91dTL35xdbnLR5SjzyNsqoXFjY6iRr,0.25847032
2dymobcTH8tpouovvUg4AZFfpgof8G2V1mo9PXWaD3Xz,0.00848032
CeAbT9dcbU86i8JQaxqYohSkR6LBugF1wAV6XMxgSSLV,0.90847032
9Nwi4o8fWJk3rJQnWC3ZLrSdWdUExQDQYjYgYRCgRon3,1.00847032
5gQVioixLNDNbbXZiaLTxL69ZviQFZhP2heqsgFjogzg,0.13347032
4ABnTthSbP44svapBioHkjaQGW3ra8rzoWnxUKQhuxSW,0.33847032
8heif2vxbwXBJh2n6oMcXYUxk87fdZ7t74rEQRz7nedH,0.30847032
9ZqW3Xm7Pwb6oTyQUtZ6e2kXApdkLgf72QGsyg9tiDJL,1.00847032
6d8rnyWWs7cEn4RyJnZ3TaVgUwcyWBVKabcxusbGNQ6o,0.00937512
CkjG7oxWmyFWcGDqNC7a4mJzQtRETyxxYjz9KTdH5BfY,0.50847032
7p5BCxhuA6zBsAJQTQUNqh9JRFBpGpo6EGnmqjhbV3ZB,1
CzPGzTfrpS87VdL8GLy9D1hmjzcjvgN2Zro3D5JDDLyB,1
CzPGzTfrpS87VdL8GLy9D1hmjzcjvgN2Zro3D5JDDLyB,0.00847032
D7tq2yL7agxHnKhyvrR29QWCzVYfAtM7MPJ2KTSfF7Zu,0.02847032
7kzzRsYddDX8YZjxeZgpaSVp5yoJwYCtBAxqK6dBHW7D,0.14847032
4iB2JDrrc958kkkUUACiZYDzT5yerMEhx5wqhpw4Rgav,0.25847032
5ieQaefueyvqtphmHRqKbSKQTtSmKNyecqo8SbqwqJms,0.30847032
E8c2m46qkWDC3MKRv9ccdbngfWJH78EQazRfMqA27HSB,0.50847032
5MhTETJDbFG7ZESsS5qYwj9dutSyML4BGzEq471VupkV,0.008470321
3Kaig2UCi7ewfcdRjFYxcbVz7s3gCd6PzEQiJ9WyBF7D,0.00847032
RKXfu1jpcvLEYVEKKG8y1oYqyNJNsfoiEuf6kN8zxTR,1.00847032
qumhEbLPohfotZUjMNdrWVeutqR81PzzgcBzbFt64L5,0.20847032
8PP66iiFsoPJPLh45jRtnDbdsYs3Sm1WWRjt7BDCsH7M,0.77847032
BtH1HMkuxAJ7FvB3yYTEgXAFx64evEHsesG2QDMuC9EZ,0.55847032
6yVPZZTmLpQwWcymL93wEB5aXjb24bjseQ28Cufg7vW6,1.00847032
HdWNcNJwhXJQsmvvUEYGFnCPHwWy4SbLXzpsVws3EZb5,0.65847032
9MThJR7yjW4m1ZFJoN21XC2Ue8U5MeKiGd6E6rjNaCiC,0.00847032
A8VMSNmSju41uEeBWr7K6CZyENVzb25pXkudmdKwHzSf,1.45847032
2jHT546pUuWaDnHKucHuxtTXX7KJEZWNfxQYS181x4LF,0.77847032
Gj9JkBn8QSJgj1RVUSahMb6jCa1TEZ4pAySmUkUfFKmU,0.01347032
ApweC2t2WGJAmmNN1zvWDeGGdRgCFLCUstb5HccQwESG,0.01947032
HFMTUU52gLUnwDsuNLSoFPjW2Ruf5ckhjmmFyQrHjUCQ,0.05847032
97t5XjYaA9sfW91ckQEwLLZZba5CyfRjk7e75AZznnWA,0.06847032
47QNmxNEqMMMKd8cefFBMbu1J531aCz33y2dsebfr1fq,0.25847032
8iMGXGxcsniNkR34HijtXSPsR3iZeTnZNZppccjke4a6,1.10847032
D2NdvWUd79h1AVS37UUSNbxpfYsNDTwfrUg2pPFwNG2t,0.35847032
AYXFyhaqFfR9r42JthjrDESDaqkkKVnnWVLw86vXV2iQ,0.20847032
9TvJ9c4HaixRkHe5r73cnPJwjkqWxdah12J1Vpk5BmqK,0.88847032
D6SaPp8unoVruS4x42rti9W5B9FJ75XU7W1q9CNQa7Gy,0.05847032
6VLZaTNXFoxND9cgFaNUe6wD6afUxc3QLjhyoPbHoZAa,0.77847032
BjaNZhFiftFzuXciEGzzBiFiCTuiDcWXEoHsxUcRn9gL,0.33847032
6K4XbkRpaMNivie9uwkr1QZKsDfw56mSqQFNiZhH1TVA,0.12847032
CWRRzXXcCbfWLvtY4meVhBk6YqknuWvVbeNkuCyKBc61,0.10847032
FnKzmXUdTf1w1ZgELLQFTPXkxBZKAZHnSCVkvNvMYz5Z,0.02847032
AivsQKqXrzYpv5nRLAnw6ZnWCZJVGe28BqrhsyqP4b12,0.50847032
CcH18hdz67NoxbLCdKsdMqo9g4f1nNEmJiertSuEnMKV,0.03847032
3YYExz2VgFsNTsk3bZ74jDF3PJs6p9LqcRcA9K9iUsRQ,0.55847032
3cnJrySLvtCH8JwWqSFTvJqxpeHarnDjeX8S2TgA2RNB,0.70847032
64Bg9n3AQM91c88zw5jmnM4nC5N3AZVEWqyo8bst3eXX,0.30847032
8HYJCDkr4WYieJDS9JcLy68b8qxPWkLekmqFi4zmxDdP,0.78547032
33FgoLqcRTUSsgTB7SJTMRJkJ3CfM2hU6kWtaFJ2pLUC,0.35847032
5pw42JHNrRtSYQDgwEbZqnJkaab7SHxXBtbYwfGYgbtX,0.10847032
43gM28v5wnGJk3KiSa5MsCZELbS7VzjQhPuB6hkqnboZ,0.60847032
BYH6NUxQUKbvhXHDdU63Mbx4D3opx3UAuCim19AX5trw,1.01694064
9vjpVsGm3gnYdNhJiB1mLDV7isdtzRMwHxQmMTzo7pKx,0.01847032
C4QENsUyBNjE6bNAdDMJaXqLmaKhb17L58NujCvJeSmg,0.99247032
9m1fCkVvoznN2GwFuEiFYaP33cRefUa8hjPnP82zBi3y,0.05847032
EJv4oVdM1RW6YqXwkeLu2dGM1j48Gn55NuaEZhNoSvwc,0.15847032
Dj8eXwymaQEFeqY1dKfozNfZCjZiUdtfmGoVLYqi7Jyy,0.10847032
8cwhp9wcNaTQGjgny17vMvDip44JkzhJCrEZb97vi65Z,2.00847032
7qtcMg6qvsFBkZnwjB9XTd33KmLB4MH7bMgZjzLhsjsW,0.69847032
8BjWoxRQUSXtHqR4ivAW4ubgZpcr4GpHm7dzbF9AmZ7L,0.02847032
Az1R4tAgrsWkiuXqZLm58y3ouebBfi63GdJkhuBhP6jt,0.00847032
6rznAoHYX71UuNPoTdgJALc2TpTT1RtbNuTb9tF8jqYp,0.30847032
2gWz5T8sczAZX7ZYhaAJ8ciuVphu2Uki6jJGUtK6TnzF,0.02847032
8B1CweBjKKmemCQnktw4z1jn9HGC8Fdh4gjNXQJn2Sm5,0.03847032
AuVcUuGmi5b2m4A3L31RmHiK37kAx1YhSSH8Ke5PtXrA,0.33847032
5SQcdeFV9BcYiRNDHnZtke3ArHz53QGWjqHY4qtyL6VU,0.10847032
44bEZNP88xZGiEvorTQvA4H9n9Jnb6j2rCJ9eJfuPfaS,0.60847032
2w9866KjwnXS27oxRSQWrL7h6cHxXLncKbR1AwoGjCeN,0.25847032
76JP5Awqw3MdkkLaKqut5kZe2P5uWcuADdVrMZmWePja,0.00947032
JDnx6MRJNUGTrkeeiacsWg4AkXpqYYC2PW7ik3fJ6bu5,0.10847032
FSBqij4ScsYwHJnv7JXM81XnJqCQgj5AtVvnFHbc9GBu,0.07847032
D51XT31wdb1FWguDGotNwDFuNYsi52E5WAqVK5Bz8yN3,0.05847032
DUmSjGHsaQWDeQt8iF5bzxH5v3mTaMaMTvAwAN3EfZtZ,0.00847032
FNYJ7rEmhxaDUKf9MPustawWYp6xvkLqtL73PPMYxdm8,0.01847032
H6pG861Txxut4YJ5aQ52b9kwAi2DmoB96xPXszjigQ4D,1.00847032
4EAGWYm3n8RnoGdLqqGMCuDi6YPL2a928xJMXba39wUU,0.25847032
9dviec9J1rZf2kHTKbCxk4LQMWwcEv8h3nkKk8sw4For,0.00848032
32cftAUKPyCTVreGFacDC5Hz5Lryp8mQuHtPyXftniZD,0.33847032
FnSVg6CfBX68QZ5FpAVBNpUbygcoYwvW6HCy4WTSskbT,0.99847032
9RmvadpK88YzW1BAv4Dakn2AiB2zNLkbZAyq1ibmyMqU,0.70847032
B9kMvZm2xrm92GMunLhJ5A6GR9Y9Q4ZdRsNuYW3RWZWq,0.88847032
E6e4vKN53otCAfjdVcbwP88dswAdkPR16HvjtQRczBrR,0.25847032
6CR3PkV7VebXZE5MgtCEYi4ycvQ7KbfnFoiC8BW7DQgA,0.35847032
BZ7ZWni2SGhfYF75R8swTedTifeuAhEw7vNUWmwbRTZX,0.00847032
3dw1jjnVTMLE3DoKEMVCXpnrUZzKkMWo87f64Uw87k7m,0.02647032
B2Tcww1tVG4Bz6enDQeVTH2TjeFNKq9jL4Lwyp3Ra3QX,1.00847032
F1nHJHSbFxcAbmdz4wFW5AC6yHk5GEho2KW6RZh6RF6T,0.10847032
DwyxkwPQPoTU6qnGxeWWoEqVun3iaGKVHq1QkhE3gtx2,0.10847032
4LeuPvjb5VcVtqFsbRBpUv5P2rDQ26TWTiFTyjtwY7gE,0.10847032
2KysLKuEUCHhd56UoJa7tEsZcHxreBmUEz9p1cnqo4ad,0.33847032
4xYkwzgAaZLReACArmXGUbz4RbWqLsXFRVhPe5oGLAGD,0.04147032
EyJjqAoaaFniDXhzXPGiFHAdwJXrb3Q7wveFa9jMUSRv,0.01847032
H3r8Qih7mdcfFonhWD3KbkjSWxE6tdXmhjV8xtzqYh2k,0.10847032
Ahkp8MzvbprZW1ocP11xZ1xu94tfT9CcLUfkJPoHLYwZ,0.00847032
9G1NXpe6scL3N51JbkELgeYMMJP7KtaS6VscwBpvk8q,0.52847032
7mq6zTUaRSrJoNpW3aCfZW5VjCGG9neHqGDxeTabY2oN,0.10847032
3zgDoaBui5iDgBa5YxrDQFhZee9hoWGY5mHm43Si63Xv,1.25847032
2jqaPSAzZeTaZBYhdVPdr7Vhb1LZucWTWffcQCmZCVTv,0.90847032
9Bkdeutm6xtpU2acaGwqMhcm93DGRveC6gZqfKhkNqWc,0.00847033
EVmmk6WpJ5zmyNtfNoqniSgF4m11hNWuR5ojJAFGTDTx,0.60847032
C2nLAY19yiHeaspg54g725Qece6BKqRjnrY2pJxC6b7t,1.50847032
HYRrxYuy3GUB5taxnh3X4De4d6Y2pYM4tvB9bGAkYJcb,0.10847032
ACdHipoCyqpqURWyQzjQM7wZGsztJ2wrJJv9yQUWdK1F,0.60847032
6shuAgikYvZzbLEnqYek5DsvC7RKJyM7zDtCVgnibPv7,0.50847032
DXVS77YuxumrrGbMroQ8Xp1uWQC6yNdY5hw5WQXHDCuF,0.09647032
bgb5TDeDXYGTSVPJHCpFyn79nM2irEC6EfiDPW5jhea,1.00847032
3g2XKKwKVzsMboJThgfVAAF6M6GnCQVyrZKi4rKwopty,0.50847032
7MGpdRRJYjMCD7z5ofZbNigP4xUb6uC7wfxHXQQqeaVm,0.66847032
5ZPH3ajY7C3kZC5HTWPtbabRGMpxDjozdqZdVgiNgJRt,1.50847032
9pbtMyjso8cDRh2ZYis84VZuoecXYV2buyxdJvAsF61e,1.00847032
4emCYRZi9E87ZSjTsrtu6rVzh3WQrmMtVNy9MH4s8jtp,0.03047032
2oPKgqWvu9n7HjVjASqCWf1voJrCBWCn8UyX9Eno4pQw,0.03847032
Dkc7FFasj95AMkvyeWYDFJiePH4cYcTp4wXZWcJYhPzp,0.10847032
H8dVLdRgFXsaFYU6kKnuKNLRjzYJwmWrwq66GMqWkaau,1.00847032
8kFtoPHYqBcUx1pK5RLYgpKHBH8in4WtgqLQ2u8pdYJ,1.00847032
9A1g61j2j6K8U697gc1tZCdKKGKhaqo3wNzrE8zRtPZG,0.02847032
YsG75rzgmBmgNb2U2VeENWkmkYBeU8isKrfp2YY32mm,1.00847032
CJeep4pjvN94ZRkvX4uqmYzXaH6EAzh9DauC6zjSKiRn,0.00947032
9BnoASWQyWB2t85wueV6XTT3BNRD6cSFj8uE77aQi2Zs,0.69847032
8TMxxHQStBDgq7eQqzr64gSQctnsYky32UYAFJuF398y,0.00847032
2Y8Hiq89e9RY5HM6BC2KnhaeWBUggnVKkASR9xrAG8uh,0.30847032
HuDV7FwQrbYpXuHFAJHj3qTBwigQnYcfiFbEwLdPf3zu,0.60847032
5FoV4Mt23RAM9GWtBGE2fQCvUUu8ZhYxZNKZ3Sq6gm4S,0.20847032
CMxnzsqsM5DwKpv2brppNGALr9LSK4VtPhvpCHDJsrPb,1.00847032
BNMeuuysWDnKgQPU1gGWtYxGhVVUdRn56ccis4P8Lp6k,0.35847032
7BFEa6yDTxovDG5HGsyxAcyTzQu7C7xU3dFYs7iWvRcH,0.50847032
63xRfLKBF9WSWvD7tMNHeAhfpuEnkWacTuVPZzXNAvfn,0.11847032
3z884QxHBwDAiw1GXFYrjDagh4GnPmb6JsBuxLkvCuC2,0.15847032
BKQRgnpNEL6JCKWcHNCZMTApAVfAG2qjmb9gmftshT7E,0.45247032
28qUDC6n9Jwqzw7McxbSH8M6DD3bAnkexFNH8CY4HV9N,0.10847032
5ZDgsbpTncEeCJdvGiNa33k3m2SACDqnaqa866zCajEC,0.75847032
B2UgobhSdDsH9L26hnZYWeurhbkjyTwCsDeJioir9V6m,0.10847032
HomcugqGjc5VXEGDUmnEbCpCEYLcG46mYmnxUqhksDaF,2.00847032
Hr7s945FM9SkouLQ4vmJkNKptceRKRvKEh4Zhrag4eNp,0.05847032
Gx3jDYPCBYkM4KKa8bDLaVve42GkFpxDT2FZhW3C7yTB,0.40847032
8zqwwNbjYgioFhLLLRJrXXGevbnDggkS9vHHmZS9zoZF,0.20847032
BsKRQLLyjnK2cSiSJs2KSaLhEh1QhtpfFeiaPXW2Sx1B,0.01347032
BJ4FQLdKbA9qLuxxtpJkxw7Ubt9GEZvMSYAttEU6qQV9,0.33847032
HdHuK7c4SHvrG96uHMuUvAP32c5vMxA566BTXdQ61RKu,0.12847032
2nu1B1DaSFTTxgT3nqMQMs4yadw7dETPv8KHuN5iqpnw,1.43847032
4Qccb1TTaYJqdN44sfj6ubDpoFLQmmT7NsnHqh6b4Ade,0.50847032
BWLeLQo4nYACzrY5UZPbm3a62WEY7aTNWbo4fGVdtfn1,0.20847032
GeT7zAAEwwmWqXNa5QUcYZXQVpApBEz5R14XqcZUmTiH,0.00847032
HoeFtrHjFe5NCaRT6eWXpWBZ6wFPx5RdmR1Tf8HyF1wt,0.04847032
4ef46HHc611dijXEFD3y1iUCSBesN2K6VSPeWS8z3M9M,0.07847032
8pGS919DuwN8QJ9KWeRp4sMjR4nQ3V7AdnhJrYgj1WGk,0.66847032
HQaRLnPYZyLndQGgrRknU7nXXE7Ny8G3h3eWaNaSGG6f,0.80847032
5tCfntEnnPrQo9HF6RJCWLbNVRY3CG812aBbjNYvpSns,0.95847032
2aaDjcDApYL3D6dwTp4XmDAzTeqVumxJNd3Ra1J7dztf,0.33847032
DcwifAz8f7HRBhHfmTRadezS9UUg9bViQt2wBSSGEpjY,1.50847032
3ndBXtR7Ds3k3amsxP7naK4NN5FJZ38tkU4T1cgmXgoP,0.02847032
4LpQMH9BFrZ4KHbHo9DgKXdbTKkyMm9GEK4KRxWjztfa,0.50847032
8rgXTFnsTP1P29yWZYSm1cqnDMz6tRCpy39yuD3PSLyu,0.03047032
3B2Rq9HAVcuw8kwfq7zhFenKLX6hTA3CKWBfsXkS2X3S,1
77pStToUiRBGsHfHckUNqrSMkSwZmZjcVRBZfqmttXuz,0.16847032
ED64s5sM27zKktNeYJ9mKuuyJh5ixY1EKnJ9uLmQVsHq,0.10847032
DH7ugyeaMAUhJaEiPKUczPHKvPxuPyuwz2nDdGpoNmhT,0.05847032
Hc6isVsx9kNZCMZG7gqiATrmDG31gxQ2RkF24VtdnCwg,0.90847032
BJMkfhucLMkQpAw9EJ6VwP75JpswUoqXh6KekbZf3TFe,0.04647032
APfdQHtgUk8B919BfzQ3cViN9G741Jc458rJdFEj8VFU,0.03847032
47hVdPDUJ72wknfDLF7oB9BVHjZd3jmxgA2Bb7XVr5ir,0.07847032
DfVw5ZYbE1khMyyH97737vSgvmuF68sbE5UCzTJ27jhs,0.05847032
GAAyHiHxsXRbRSNGnz8DD8mzqkme51wEHGNbMo5KPKha,1.00847032
AJR847sq3uMyD19LSY3aWNnostPoncgKtqaVr3VvzhhM,0.22847032
HSozyWA3uESkhvSPbNptFdhLReovjQEnoSqzDE1R98fz,0.01347032
BEJXWEtUMEadefpfUkvXrjDh6iU2UHkFC4UfSYkEPear,1.00847032
PN9WDXRMxin79CHbtQTniEtEFCtA5ozZe2QXzfaHx45,0.69847032
DCn5d9QfYz8zVWCJ6MkEehv7LWF42eAiTTN8pCushxns,0.03347032
EvVbe33fKuKDUN5r4BqiRTBT1DFNuiPgZgaxD4JiZ7dq,0.00847032
GmyGQofqk9RA8obA1qVmviPtobwvrZ9eT7xj8pHDk1Z8,0.00847032
6FkbVpGNgiRKFbW4AxgMhmMC6m1QGMjKLnr9NQ3mXB6n,1.00847032
JfUJgAhj4AWjN3tUQ3y2i6YGF6SqAiD3qtRrGTMDx7C,0.00847032
C6siuFgjhyZcFr8fTwsvYiHW6oAKiVrC6G1SrwJXdoXz,0.00847132
7CUPpRhFG2gwe8KKrWytHfuzpV1DKxj1f8Dt4ZmV9ZLh,1.00847032
3m9bk8TQgci6P4nydUSuJEhjH2KfcyDo2956CLLcQaHF,0.09647032
FjcaFyfQzcAsQ6HbiKu44qnX2A664ZnsMApVVMPzHN4j,0.20847032
3zRN4mwRbmSxhRaK1Ws2RiXUCbPuGbwCZ7zZzrBoCKXP,0.11847032
HX5gcphchqfQixDF28ceuGodsJnDDzzbF7RprPg9tCus,0.99847032
87MnhR3BjDLzZ5kAncfpHF25kbNPq76rhHPLnKjGzdTY,0.25847032
5whSRxWevVnBTm1tXU3TLiqKwYwYVpJRbEevAQhJY9vi,0.01694264
3SCGsqhMHWPdbVztCFpSR28cPEfKwjpXf6MmUw8hLeZc,0.45847032
CgX2vKiqH7V6rLyjqPuPoZSyL7DP7qYJsALEaxhfmD8s,1.00847032
BmeGfyqGP2bX4E9MDMLqiaaPv69enF3ByaFNTUB4ZHw,0.25847032
FZwpxgynYabqrPxTkqxWgDbKhfAXgV1Mshv84LYzaNiG,0.04847032
3iivriwyCKnuqDnAZmVgXbNTvd28BQw7zC3Kv6HZ1peg,0.70847032
CHKgpQSHQKmM7tssKpqxsUDcas18bE7uvZGpMf7vK6rw,2.80847032
76bczMJEx64sBirn6gEGTBZv2fVrPcqGWUhLfuSxgn3C,0.05847032
2HaYXWi4skBWvZZGZ9poPx59egXzdyPUJVDML1zfHpEx,0.05847032
5mqiQCXqnPK2NWCKfwN2h1NTuys6jJ5rbgZomMNnKwtj,1.00847032
6u9L5U1nQdDHXRpLNWMdqJtUcDgRrEDEoUoX1EeuTXhJ,0.00857032
ov5UkXF2wPa1Qka1oVVtVL3hH78eCx8aFbYEd8pZ3Am,0.04847032
EkDHXvAYCVRnMsPWi5GCM1pndUB3ufqonpU4kbHA12mA,0.44847032
DrKop2XSLa9m6BBgdboYtbcGbj5FrCcCcu6GS1XJySdU,0.02847032
3hG2y1EofuzpfX1xW7MfAqYYcwrXqzgKCxBHqcqBCgvV,0.40847032
66a2iKysQkFnRusbUHX6vvNKntH6Uj9A8h132HvtX5wz,0.03847032
5d3dXqmWu1ZLyoGuwrkuek85VrYTneJbVk41QPQu9CvJ,0.55847032
DQszzK5nV6XMtPiJQNsV19DQWqt2X8EmBPNttZmJJa96,0.50847032
9Y6E4A7wzqG95Mwxtz3NUEtZTY6szvnqb4owmhBJzLV9,0.04147032
5RgDdUmxMJwazPXUk6iea2E84ihEuwCMZgSyKeP6cXFQ,0.60847032
7DNZsSkTKXTXj8qAh8r9UKbVXefBz7qkthawpDw1ihwH,0.60847032
8jQMsHZwfFWEkiy3KAKe4FDwT4nkWcj35Nvf56xah4EK,0.00857032
GYhVA5ijHvtvVu4T2KsiCMZhaUnp83giEGPQ7ZZG3x9L,0.15847032
7wWZREryw3UZAtHkpQEF92AvCHdzD6L3VTozSMbyK3ei,1.00847032
FiDBfZptZWuasTNNmFkYD3LtXmiZzMDGvNT96ACeFX4q,0.33847032
36EeK1p5PipnSaMCqA142rk5hmWdqJaXnY1MsBW2Fr5E,0.05847032
LAjEHu5Dz6YjZnSVxnYFXPMkHwUaJGdUQ8vvEF9GbE3,0.00847032
GbToKKB2qBqX6v9FQgMwz9j46aZuRjKcjGiRuntz9qMM,0.35847032
ETvrjri9JsWp5ZpxRzStCd62Z7vHqAuxsSnWVMU3P1dh,0.15847032
7ZTV1jmBXXfnRMq8QT5cTmok3qNAaNnZxGyDCMNfVGe,0.00947032
7ueimfiBJYzBVeuYxtZtQoU6gLr4sXnFomAhxMwmjb7t,0.03847032
AvYpnXk6R6oLe3xv69auDvkuGFyZmgPHZ5JELxzBz1k7,0.02847032
DQehagiyNqr9n1UQooFbibM6VYjZbGXpnh7Gqq5iFTdv,0.03847032
MkXD5usHPrAboNQYX9kTsnwwwF9nvJfvAHa3Dr6YDT6,0.01847032
FZnTMHzSVpWRTtNMM9Etu2zpvTJBk9ddy3HoDPoJjYrU,0.77847032
3WFgtFxnecjTzmT7Gu86TLLMjDFHSRunnqciHjKgvSQV,5.00847032
2EPU1jeASupU9bakM1SCWx7terxjXQbH6phj4pwLWjvC,0.02647032
2ccUJtRnHVDFn8fF22hkbiUunqMJB83zDAhVi2NW1ALg,1.00847032
H5m85qczP1KF5Dsxj4Kknr2X5WFWi33ZcPBJtgFwWZG5,1.00847032
AjwCNswP8MDJEQEtx5n9uB9vKNqR1JQNi3SZdjaa9ZCK,1.00847032
3RXvJs86oB6GRAbBRxEo5287fNk7f4bqbPA5zG52WY9b,0.55847032
A9uzcA8rARFmoP5b1oFptXghQesoQiM4JPBoq1WJS81H,0.00947032
8dAc2mWLRhn5o6iMqjXJdjL28KW1Eu7dinYcfnNK4di8,0.00929856
3jPYtnd3mBsbg5NJrwSU6PKBEqWAVXMyyf7Cdg2KGv51,0.10847032
47RVyV5w8FaRv76TJhvVnauzAy3xAHrLzjSfmJnnsuzT,0.88847032
5nqEycujus1FT9zPGCSYoWieJswoYuoVL3w9BiHxvk3F,0.35847032
AcmXXkZiHh9RzS2r1p8VMhPUtViPQyai7ptT9fRuJPT8,2.00847032
9f4jGh61LmVScsBmnQnnUQL1MZfLdFksozhXV2dsrRv2,1.00847032
4WcJo1GDMdsmnJUoD4NdoekNYM56m3rKaZ8eNUi3pGU5,0.35847032
